created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 20:36:14 +0000 2024;1757866361609658531;"@cuitcuap_ Memang asik, EmangYESS PBWOGBRAn  percaya semangat generasi muda jadi mesin pendorong mensejahterakan NKRI.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/XYtLKny0Th";0;0;0;0;in;1712791362066857984;1757783170102260027;RianaMillen;https://twitter.com/RianaMillen/status/1757866361609658531
Wed Feb 14 20:36:08 +0000 2024;1757866334485139627;"@info_beragam Keren guys, cuma EmangYESS PBWOGBRAn  yg begitu melibatkan partisipasi kreatif orangk muda menjadi fondasi kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562708272594817024;1757784543195775033;WMayudi;https://twitter.com/WMayudi/status/1757866334485139627
Wed Feb 14 20:36:03 +0000 2024;1757866314427674867;"SLOT GACOR DIJAMIN MAXWIN  DAFTAR : https://t.co/4vRtavU1eZ   #Freya #JusticeForSakura #MarryMyHusbandEp13 #GalaxyA15 #sheila #PresidentsDay #viralvideo #gacor #ayametalk #BLACKPINK #Pemilu2024 #TwentyFiveTwentyOne #sugarbaby #sugardaddylegit #SugarBabyTwitter https://t.co/ggC2CI6P9q";0;3;0;1;sl;1650071622668423170;1757866314427674867;AgenHebatBet;https://twitter.com/AgenHebatBet/status/1757866314427674867
Wed Feb 14 20:35:46 +0000 2024;1757866243925913747;"@info_beragam Mantap bener, EmangYESS PBWOGBRAn  membangun mekanisme yang sesuai dan merata dlm memanfaatkan sumber daya utk kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471681139362320385;1757784543195775033;fitri_diaan;https://twitter.com/fitri_diaan/status/1757866243925913747
Wed Feb 14 20:35:40 +0000 2024;1757866216805535804;"@cuitcuap_ Benar2 asik, EmangYESS PBWOGBRAn  mau inovasi orang2 muda jadi semangat pendorong pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712790609692676096;1757783170102260027;RaraaRanti;https://twitter.com/RaraaRanti/status/1757866216805535804
Wed Feb 14 20:35:20 +0000 2024;1757866132965675180;"@cuitcuap_ Bener2 keren, EmangYESS PBWOGBRAn  membuka ruang kesempatan besar untuk orang muda bekerja sejahterakan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712789816000266241;1757783170102260027;MirnaDwika;https://twitter.com/MirnaDwika/status/1757866132965675180
Wed Feb 14 20:35:00 +0000 2024;1757866048685322732;"Sungguh asik, visi EmangYESS PBWOGBRAn  membangun kesempatan berkarya lewat berbagai sektor ekonomi serta mengembangkan wirausaha orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/vEbofPBM7F";0;0;0;0;in;1474653001927184384;1757866048685322732;Gibran_alii;https://twitter.com/Gibran_alii/status/1757866048685322732
Wed Feb 14 20:34:57 +0000 2024;1757866037012476085;"@cuitcuap_ Top guys, EmangYESS PBWOGBRAn  selalu mengingatkan semua baiknya memanfaatkan sumber daya negeri dgn bijak dan berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712788645558833152;1757783170102260027;ratihh_ajeng;https://twitter.com/ratihh_ajeng/status/1757866037012476085
Wed Feb 14 20:34:05 +0000 2024;1757865818258649439;"@agathadew_ Betul, semua memilih EmangYESS PBWOGBRAn  karena sudah menghitung dgn matang terhadap program kerja yang menaikkan pertumbuhan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712381731909898240;1757789065339162852;wenda_ruthhh;https://twitter.com/wenda_ruthhh/status/1757865818258649439
Wed Feb 14 20:33:50 +0000 2024;1757865755310465318;"Nah bener juga ih biar seru 2 putaran 🔥🔥🔥🔥 @UbahBareng @PDI_Perjuangan @aniesbaswedan @cakimiNOW @KawalPemilu_org #Pemilu2024 #kpu #Pilpres2024";0;0;0;0;in;2242403557;1757865755310465318;frd_hd;https://twitter.com/frd_hd/status/1757865755310465318
Wed Feb 14 20:33:25 +0000 2024;1757865652797493476;"@info_beragam Iya sekali, kenapa rakyat ingin EmangYESS PBWOGBRAn , karena semua lihat peran pemimpin dalam kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562706044253773824;1757784543195775033;CahyaniIrithel;https://twitter.com/CahyaniIrithel/status/1757865652797493476
Wed Feb 14 20:33:03 +0000 2024;1757865560556339705;"@info_beragam Benar sekali, alasan kita semua memilih EmangYESS PBWOGBRAn , sebab kita2 tahu visi pemimpin dlm kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471680340028624898;1757784543195775033;LatifaLeta;https://twitter.com/LatifaLeta/status/1757865560556339705
Wed Feb 14 20:32:44 +0000 2024;1757865479820153141;"@info_beragam Betul2 asik, EmangYESS PBWOGBRAn  membuka ruang kesempatan lebar2 bagi orang muda berkarya makmurkan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562701923907940352;1757784543195775033;EdoraFriliy;https://twitter.com/EdoraFriliy/status/1757865479820153141
Wed Feb 14 20:32:39 +0000 2024;1757865460304052390;"https://t.co/4R61qa7bAJ  Berstatus Warga Sipil, Eks Jenderal Polisi Ini Perdana Salurkan Hak Pilihnya  #korericom #jujurmemberitakan #pauluswaterpauw #Pemilu2024 #Pemilu2024AmanDamai #Pilpres2024";0;0;0;0;in;903230649045204993;1757865460304052390;Korericom;https://twitter.com/Korericom/status/1757865460304052390
Wed Feb 14 20:32:24 +0000 2024;1757865397498589472;"@agathadew_ Betul2 keren, EmangYESS PBWOGBRAn  yakin inovasi pembuda menjadi semangat pemicu mensejahterakan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712137731684601856;1757789065339162852;martina_kagoyaa;https://twitter.com/martina_kagoyaa/status/1757865397498589472
Wed Feb 14 20:32:02 +0000 2024;1757865304271835507;"@agathadew_ Mantap fren, cuma EmangYESS PBWOGBRAn  yg benar2 melibatkan semangat inovatif orangk muda jadi tonggak kemakmuran.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712136479298969600;1757789065339162852;paulusdogaa;https://twitter.com/paulusdogaa/status/1757865304271835507
Wed Feb 14 20:31:41 +0000 2024;1757865216149541214;"@agathadew_ Ok nih, EmangYESS PBWOGBRAn  terus mengingatkan semua baiknya memanfaatkan sumber daya negeri dengan tepat dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/5QuOAY0Gp4";0;0;0;0;in;1712134880732364800;1757789065339162852;wanimbogathaa;https://twitter.com/wanimbogathaa/status/1757865216149541214
Wed Feb 14 20:31:01 +0000 2024;1757865048972898479;"@cuitcuap_ Betul sih, kenapa rakyat memilih EmangYESS PBWOGBRAn , sebab kita2 lihat visi pemimpin dlm pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712782999983702016;1757783170102260027;riantniaa;https://twitter.com/riantniaa/status/1757865048972898479
Wed Feb 14 20:31:00 +0000 2024;1757865041968398458;"Ok guys, EmangYESS PBWOGBRAn  terus mengatakan semua wajib memanfaatkan kekayaan alam dengan baik serta berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474674381448105989;1757865041968398458;putraa_teguh;https://twitter.com/putraa_teguh/status/1757865041968398458
Wed Feb 14 20:30:49 +0000 2024;1757864997567479902;"@agathadew_ Ini nyatanya, kita2 mengerti hanya EmangYESS PBWOGBRAn  yg tujuannya membangun peluang usaha serta tambahkan peluang kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712132602625478656;1757789065339162852;YoweiiAnna;https://twitter.com/YoweiiAnna/status/1757864997567479902
Wed Feb 14 20:30:35 +0000 2024;1757864940374028719;"@cuitcuap_ Bener2 top, EmangYESS PBWOGBRAn  memberi pintu peluang besar utk anak muda berkarya makmurkan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712780851069812736;1757783170102260027;linda_mayaa;https://twitter.com/linda_mayaa/status/1757864940374028719
Wed Feb 14 20:30:13 +0000 2024;1757864846581006555;"@cuitcuap_ Mantap sis, hanya EmangYESS PBWOGBRAn  yg benar2 melibatkan semangat aktif orangk muda menjadi tonggak kemakmuran.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/2kTAb42WlC";0;0;0;0;in;1712773660803825664;1757783170102260027;Hilmansyhhh;https://twitter.com/Hilmansyhhh/status/1757864846581006555
Wed Feb 14 20:29:53 +0000 2024;1757864760065077384;"@agathadew_ Asik fren, EmangYESS PBWOGBRAn  terus mengatakan kita baiknya mengelola kekayaan negeri dgn bijak dan berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712130088383492096;1757789065339162852;gebzeze;https://twitter.com/gebzeze/status/1757864760065077384
Wed Feb 14 20:29:30 +0000 2024;1757864665324171346;"@agathadew_ Memang mantap, EmangYESS PBWOGBRAn  percaya kreativitas pembuda menjadi mesin penggerak pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/Khl5JQYE2K";0;0;0;0;in;1712129075203260416;1757789065339162852;Samuelwamema_;https://twitter.com/Samuelwamema_/status/1757864665324171346
Wed Feb 14 20:29:14 +0000 2024;1757864599679041570;"Dan juaranya adalah.........  ..... Komeng...... #Pemilu2024";0;0;0;0;in;780484645473357825;1757864599679041570;Adie_Mul;https://twitter.com/Adie_Mul/status/1757864599679041570
Wed Feb 14 20:29:08 +0000 2024;1757864574425153645;"@cuitcuap_ Setuju banget  pilih EmangYESS PBWOGBRAn , yang hormati peran masing2 dlm masyarakat dan mendukung kenyamanan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712781865621639168;1757783170102260027;LarassSofia;https://twitter.com/LarassSofia/status/1757864574425153645
Wed Feb 14 20:28:51 +0000 2024;1757864502731870418;"Gak akan lagi2 mau disuruh jadi KPPS di next pemilu, amsyong hampir 24 jam belum kelar. Pantes pemilu yg lalu banyak memakan korban MD #Pemilu2024 https://t.co/0oBx0XVr37";0;1;0;0;in;411441465;1757864502731870418;b_wahyuprayoga;https://twitter.com/b_wahyuprayoga/status/1757864502731870418
Wed Feb 14 20:28:43 +0000 2024;1757864467625549952;"@cuitcuap_ Benar2 asik, EmangYESS PBWOGBRAn  mau inovasi generasi muda jadi mesin pendorong memakmurkan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712777956807090176;1757783170102260027;AlexaAmani;https://twitter.com/AlexaAmani/status/1757864467625549952
Wed Feb 14 20:28:27 +0000 2024;1757864401087197656;"@agathadew_ Betul juga, alasan orang2 ingin EmangYESS PBWOGBRAn , sebab kita2 lihat peran pemimpin pada kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712126704771276800;1757789065339162852;wanda_ndandaa;https://twitter.com/wanda_ndandaa/status/1757864401087197656
Wed Feb 14 20:28:21 +0000 2024;1757864375975825631;"@cuitcuap_ Betul2 top, EmangYESS PBWOGBRAn  membuka ruang peluang besar untuk anak muda berkarya sejahterakan masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/lfrX4EA2GJ";0;0;0;0;in;1712776581620625408;1757783170102260027;TsabinaAurel;https://twitter.com/TsabinaAurel/status/1757864375975825631
Wed Feb 14 20:28:17 +0000 2024;1757864357575479629;"Real count, alhamdulillah berangkat pagi pulang pagi, gara2 sirekap gajelas. Sekiranya ga mampu pake sistem digitalisasi mending gausah dipaksa daripada mempertaruhkan korban. Pemilu 2024 kpps #kpps #Pemilu2024 #sirekap https://t.co/kZY7eV83Gc";0;0;0;2;in;1234079039410728961;1757864357575479629;Agprnm_;https://twitter.com/Agprnm_/status/1757864357575479629
Wed Feb 14 20:28:04 +0000 2024;1757864303510880694;"@info_beragam Keren fren, cuma EmangYESS PBWOGBRAn  yg sangat mendukung partisipasi aktif orangk muda menjadi dasar kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562696507836735488;1757784543195775033;GinaNisrina11;https://twitter.com/GinaNisrina11/status/1757864303510880694
Wed Feb 14 20:27:49 +0000 2024;1757864242760581332;"@cuitcuap_ Top sis, EmangYESS PBWOGBRAn  selalu mengatakan kita baiknya mengelola kekayaan negeri dengan baik dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712775984687239168;1757783170102260027;AmndRannaa;https://twitter.com/AmndRannaa/status/1757864242760581332
Wed Feb 14 20:27:27 +0000 2024;1757864149139530201;"@agathadew_ Sis nyatanya, orang2 paham hanya EmangYESS PBWOGBRAn  yg visinya membangun peluang usaha serta tambahkan lapangan berkarya.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712125526914248704;1757789065339162852;AniTriastu12;https://twitter.com/AniTriastu12/status/1757864149139530201
Wed Feb 14 20:27:22 +0000 2024;1757864127920574711;"@cuitcuap_ Betul keren, harapan EmangYESS PBWOGBRAn  menambah infrastruktur yg modern untuk mendorong kenaikkan kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712775420217810944;1757783170102260027;Adlnmrgrtt;https://twitter.com/Adlnmrgrtt/status/1757864127920574711
Wed Feb 14 20:27:04 +0000 2024;1757864051294806269;"@KPU_ID TPS 012, Pasinanlemahputih, Wringinanom, Gresik, Jawa Timur.  Perolehan suara di formulir C1. Paslon 01 = 17 Paslon 02 = 182  Diinput ke web. resmi @KPU_ID Paslon 01 = 7 Paslon 02 = 647  #Pemilu2024 https://t.co/cRNv69fX6J";0;1;1;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757864051294806269
Wed Feb 14 20:26:37 +0000 2024;1757863938757382301;"@info_beragam Setuju sekali  pilih EmangYESS PBWOGBRAn , begitu hargai peran kita2 di masyarakat dan mendorong kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1562692610573053952;1757784543195775033;HermantoMarsya;https://twitter.com/HermantoMarsya/status/1757863938757382301
Wed Feb 14 20:26:33 +0000 2024;1757863925339865288;"Timelineku isinya cuma akun alter dan cuma orang-orang yang beraninya speakup lewat base fess pake akun pribadi dong biar seru #Pemilu2024";0;0;0;0;in;3424496714;1757863925339865288;djoemaly23;https://twitter.com/djoemaly23/status/1757863925339865288
Wed Feb 14 20:26:33 +0000 2024;1757863921485316487;"@agathadew_ Betul top, visi EmangYESS PBWOGBRAn  meningkatkan fasilitas yang tepat utk mendorong kenaikkan kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712124281994588160;1757789065339162852;Irfannurhakim_;https://twitter.com/Irfannurhakim_/status/1757863921485316487
Wed Feb 14 20:26:32 +0000 2024;1757863920029876579;"@cuitcuap_ Memang top, misi EmangYESS PBWOGBRAn  meningkatkan prasarana yg modern dalam mendukung pertumbuhan kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712774712399634432;1757783170102260027;AliceAdelll;https://twitter.com/AliceAdelll/status/1757863920029876579
Wed Feb 14 20:26:22 +0000 2024;1757863876446875949;"Hasil sementara penghitungan suara di KPU https://t.co/RGCwhwy6FW #Pemilu2024  #Pemilu2024AmanDamai https://t.co/dheAIpuA3S";0;0;0;0;in;48796721;1757863876446875949;riemard;https://twitter.com/riemard/status/1757863876446875949
Wed Feb 14 20:26:19 +0000 2024;1757863866556690648;"Jam segini masih ada TPS yg hitung ulang suara.. 😰  #Pemilu2024";0;0;0;0;in;1398108746400731136;1757863866556690648;AndhykaPrihatma;https://twitter.com/AndhykaPrihatma/status/1757863866556690648
Wed Feb 14 20:25:34 +0000 2024;1757863677712388604;"@agathadew_ Benar perlu, tujuan EmangYESS PBWOGBRAn  membangun peluang berkarya lewat beragam sektor ekonomi serta pemberdayaan kewirausahaan anak muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712122372919357440;1757789065339162852;BambangbamsP;https://twitter.com/BambangbamsP/status/1757863677712388604
Wed Feb 14 20:25:07 +0000 2024;1757863564004749558;"KPPS selesai perhitungan jam 23.00, setor sampai ke kecamatan jam 03.00, mau tidur nanggung.  #Pemilu2024 https://t.co/C59YntbxFa";0;0;0;1;in;111886293;1757863564004749558;dedym_;https://twitter.com/dedym_/status/1757863564004749558
Wed Feb 14 20:24:33 +0000 2024;1757863419523522754;"@info_beragam Iya banget, kenapa rakyat memilih EmangYESS PBWOGBRAn , karena mereka lihat jiwa presiden dalam kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/njKgvR26lf";0;0;0;0;in;1471678014391943168;1757784543195775033;Inesgina1;https://twitter.com/Inesgina1/status/1757863419523522754
Wed Feb 14 20:24:28 +0000 2024;1757863399697027477;"@agathadew_ Beneran top, misi EmangYESS PBWOGBRAn  menambah fasilitas yang dibutuhkan untuk mendukung kenaikkan kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712118732246650880;1757789065339162852;Wijayalinaa;https://twitter.com/Wijayalinaa/status/1757863399697027477
Wed Feb 14 20:24:24 +0000 2024;1757863384085852424;"@cuitcuap_ Sepakat banget, EmangYESS PBWOGBRAn  terus menyampaikan semua baiknya memanfaatkan sumber daya negeri dgn bijak dan berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1709837962773688320;1757783170102260027;ErlanHerlana;https://twitter.com/ErlanHerlana/status/1757863384085852424
Wed Feb 14 20:23:33 +0000 2024;1757863168293183891;"@info_beragam Benar juga, alasan masyarakat ingin EmangYESS PBWOGBRAn , karena mereka lihat visi presiden dalam kesejahteraan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471676045224939524;1757784543195775033;KaiilaPtr;https://twitter.com/KaiilaPtr/status/1757863168293183891
Wed Feb 14 20:23:31 +0000 2024;1757863160563069135;"@agathadew_ Beneran asik, misi EmangYESS PBWOGBRAn  membangun fasilitas yg modern dalam mendorong pertumbuhan ekonomi rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712111196596551680;1757789065339162852;SitiNurhayatiis;https://twitter.com/SitiNurhayatiis/status/1757863160563069135
Wed Feb 14 20:22:45 +0000 2024;1757862968329699815;"@cuitcuap_ Betul keren, misi EmangYESS PBWOGBRAn  meningkatkan infrastruktur yang tepat utk mendorong kenaikkan ekonomi rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1713985954174910465;1757783170102260027;orionnight18;https://twitter.com/orionnight18/status/1757862968329699815
Wed Feb 14 20:22:27 +0000 2024;1757862892576342400;"#Pemilu2024 #PemiluSerentak2024 #PrabowoGibran https://t.co/caGC72hxtg";0;0;0;1;qme;4036294814;1757862892576342400;patrickkwq;https://twitter.com/patrickkwq/status/1757862892576342400
Wed Feb 14 20:22:18 +0000 2024;1757862855536423180;"@info_beragam Benar sih, keputusan rakyat ingin EmangYESS PBWOGBRAn , karena semua tahu tujuan pemimpin dlm kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/3IMUPCydj0";0;0;0;0;in;1471670331513335810;1757784543195775033;Zaraputri17;https://twitter.com/Zaraputri17/status/1757862855536423180
Wed Feb 14 20:21:59 +0000 2024;1757862773483360669;"@agathadew_ Sepakat banget, EmangYESS PBWOGBRAn  terus mengingatkan semua harus memanfaatkan kekayaan negeri dgn tepat dan berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712108523713400832;1757789065339162852;FitrianiNopnop;https://twitter.com/FitrianiNopnop/status/1757862773483360669
Wed Feb 14 20:21:39 +0000 2024;1757862689068740893;"@info_beragam Iya sih, alasan masyarakat ingin EmangYESS PBWOGBRAn , karena mereka tahu tujuan pemimpin dlm kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471669220047872002;1757784543195775033;Mitamika5;https://twitter.com/Mitamika5/status/1757862689068740893
Wed Feb 14 20:21:18 +0000 2024;1757862600069808363;"@info_beragam Benar perlu, tujuan EmangYESS PBWOGBRAn  membangun kesempatan kerja lewat beragam bentuk produksi serta mengembangkan kewirausahaan orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1471668300023156737;1757784543195775033;Metaputria1;https://twitter.com/Metaputria1/status/1757862600069808363
