created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 07 22:02:13 +0000 2024;1744117261302980917;"If you are in Durban central here's a plug. 📌 Support people🙏 #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #Maldives #คัลแลน #GunturKaaramTrailerExplosion https://t.co/Hipz41Q3qI";0;0;1;1;en;1235947841400582144;1744117261302980917;AwethuDlamini_;https://twitter.com/AwethuDlamini_/status/1744117261302980917
Sun Jan 07 22:02:06 +0000 2024;1744117228495401281;"Blunder  #GazaTidakLemah  #DebatCapres";0;0;0;0;de;1393480698170810368;1744117228495401281;marja_wisanjaya;https://twitter.com/marja_wisanjaya/status/1744117228495401281
Sun Jan 07 22:01:41 +0000 2024;1744117126443745591;"Ganjar Pranowo akan Perkuat Keamanan dari Terorisme hingga TPPO  #ganjarian  #ganjarpranowo  #ganjarmahfud  #debatcapres #terorisme https://t.co/mkgYTvJLbP";0;0;0;0;in;1710643052707209216;1744117126443745591;GanjarianTV;https://twitter.com/GanjarianTV/status/1744117126443745591
Sun Jan 07 22:01:38 +0000 2024;1744117114003488937;"Debat Ketiga Pilpres 2024: Saling Serang Antar Capres, Politisi Kaltim Kupas Dampak IKN https://t.co/OmWWSJIYjv lewat @tribunnews   #Pilpres2024 #Pemilu #DebatCapres #Capres";0;0;0;0;in;103551225;1744117114003488937;tribunkaltim;https://twitter.com/tribunkaltim/status/1744117114003488937
Sun Jan 07 22:01:36 +0000 2024;1744117104037531937;"Gorgeous Forest home 🏡 🌳🌳☀️🪴 #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion #คัลแลน #جيفري_إبستاين https://t.co/R8zKGYgPzA";0;1;0;1;en;1489874836981796865;1744117104037531937;OkahChimene;https://twitter.com/OkahChimene/status/1744117104037531937
Sun Jan 07 22:01:35 +0000 2024;1744117101458297019;"Waspadai Gelombang Tinggi di Perairan Ini pada 8 Januari 2024 https://t.co/iu9zPj2VqY #beritasatu #debatcapres2024 #debatcapres";0;0;0;1;in;154102750;1744117101458297019;Beritasatu;https://twitter.com/Beritasatu/status/1744117101458297019
Sun Jan 07 22:01:33 +0000 2024;1744117093023272982;"1/ Haqq Academy Module 4.  A video from @SheikhBeyanouni bridges the gap between Islamic finance and crypto.   @Islamic_Coin  As a Muslim, I'm intrigued by crypto but want to make sure it aligns with my faith.  #DebatCapres #แอมมี่ #amici23 #StarAcademy #جيفري_إبستاين #Maldives https://t.co/d1kYUnVvcD";0;0;1;1;en;1312118135252754432;1744117093023272982;_Maryamia_;https://twitter.com/_Maryamia_/status/1744117093023272982
Sun Jan 07 22:01:29 +0000 2024;1744117076288221597;"Retorika itu manis dan kadang fakta itu pahit Sebagai calon pemilih yang cerdas kalau kita merasa puas dengan kepemimpinan saat ini maka pilihlah calon yang mau melanjutkan visi misi tersebut ,sebaliknya kalau anda tidak puas maka ada perubahaan solusinya. #DebatCapres";0;0;0;0;in;1401750175110946818;1744117076288221597;AStecly;https://twitter.com/AStecly/status/1744117076288221597
Sun Jan 07 22:01:25 +0000 2024;1744117056482746576;"Pendukungnya paling susah diatus, chuaks. #DebatCapres";0;0;0;0;in;1059210632942108672;1744117056482746576;nopehopeee;https://twitter.com/nopehopeee/status/1744117056482746576
Sun Jan 07 22:01:21 +0000 2024;1744117040955420722;"Ganjar-Mahfud punya komitmen kuat buat alutsista yg gak cuma kuat tapi juga up-to-date @dedimahardi  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/X2ce9ydLOb";0;0;0;0;in;1716302377098317824;1744117040955420722;qodrrirahmaatt;https://twitter.com/qodrrirahmaatt/status/1744117040955420722
Sun Jan 07 22:01:05 +0000 2024;1744116972734783952;"BREAKING:  16 boats of the Iranian Revolutionary Guards destroyed in a mysterious fire today in Ahvaz. #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion #جيفري_إبستاين #คัลแลน";0;0;0;0;en;1679957467768279040;1744116972734783952;quicktake111;https://twitter.com/quicktake111/status/1744116972734783952
Sun Jan 07 22:00:31 +0000 2024;1744116833647522001;"Lihatlah wajah wajah tak berdosa ini, mereka terus menjadi target keb1ad4bann z10n1ss   #FreePalestine  #DebatCapres Gaza  Palestina https://t.co/e0QmD4Pjcg";0;0;9;9;in;1530648392740782081;1744116833647522001;sarahmashumah;https://twitter.com/sarahmashumah/status/1744116833647522001
Sun Jan 07 22:00:24 +0000 2024;1744116801838182578;"Alutsista yg terkini memastikan bahwa pertahanan tetap unggul @DwiNoviantoro1  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/kzgN0J84Rs";0;0;0;0;in;1711637297488375808;1744116801838182578;sofnaangelinaa;https://twitter.com/sofnaangelinaa/status/1744116801838182578
Sun Jan 07 22:00:19 +0000 2024;1744116783110615126;"Komitmen Ganjar-Mahfud untuk memiliki kekuatan militer yg modern dan efektif @sintiaaRh  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/6NMs27nHFr";0;0;0;0;in;1717021683574587392;1744116783110615126;hasnaayyuu;https://twitter.com/hasnaayyuu/status/1744116783110615126
Sun Jan 07 22:00:16 +0000 2024;1744116768837456266;"Pertahanan negara berbasis pada senjata yg sesuai dengan perkembangan terbaru @goldstar41  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/hHvuETXjPA";0;0;0;0;in;1714900944515997696;1744116768837456266;FahriRaksya;https://twitter.com/FahriRaksya/status/1744116768837456266
Sun Jan 07 22:00:16 +0000 2024;1744116767021269160;"Alutsista yg dipilih akan perkasa dan unggul dalam teknologi @cakimiNOW  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/ntEyV2BvJo";0;0;0;0;in;1714161689065914369;1744116767021269160;Sadamsuteno;https://twitter.com/Sadamsuteno/status/1744116767021269160
Sun Jan 07 22:00:11 +0000 2024;1744116748142727645;"Alutsista kita akan menjadi penjaga kedaulatan dengan teknologi terkini @DetaqDenny  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/fviPx0p5s0";0;0;0;0;in;1726070681719521280;1744116748142727645;Dewi32R;https://twitter.com/Dewi32R/status/1744116748142727645
Sun Jan 07 22:00:10 +0000 2024;1744116742019002431;"Katanya yang penting bisa kerja, pas kinerjanya dikritik malah disebut nyerang pribadi 🤣 #DebatCapres";0;0;0;0;in;1674009958244061184;1744116742019002431;rungkad2000;https://twitter.com/rungkad2000/status/1744116742019002431
Sun Jan 07 22:00:08 +0000 2024;1744116737128206482;"Russian missile strikes Ukrainian hospital during surgery #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram";0;0;0;0;en;1679957467768279040;1744116737128206482;quicktake111;https://twitter.com/quicktake111/status/1744116737128206482
Sun Jan 07 22:00:07 +0000 2024;1744116732208496813;"Usang? Bekas? No way Ganjar-Mahfud pilih yg terbaik @untungs41175669  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/5bHS2bGIyH";0;0;0;0;in;1726103434808733696;1744116732208496813;kalinaadlia;https://twitter.com/kalinaadlia/status/1744116732208496813
Sun Jan 07 22:00:06 +0000 2024;1744116727145988096;"Ganjar-Mahfud tekankan keberlanjutan alutsista Senjata terbaru menjadi kunci keberhasilan pertahanan kita @Scorpions1859  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/gmfsEZiPe6";0;0;0;0;in;1717089898317176832;1744116727145988096;azrulandree;https://twitter.com/azrulandree/status/1744116727145988096
Sun Jan 07 22:00:06 +0000 2024;1744116726273572991;"Keunggulan teknologi terbaru akan melambungkan alutsista kita Ganjar-Mahfud bawa semangat positif ke dunia pertahanan @TJAHYADI07  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/IARP7UL0H8";0;0;0;0;in;1726070304047558656;1744116726273572991;faturrzikrii;https://twitter.com/faturrzikrii/status/1744116726273572991
Sun Jan 07 22:00:05 +0000 2024;1744116722775543811;"Teknologi mutakhir alutsista kita semakin modern @DefandaDedy  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/nNYHfrreMV";0;0;0;0;in;1725752625742905344;1744116722775543811;zdaanatha;https://twitter.com/zdaanatha/status/1744116722775543811
Sun Jan 07 22:00:03 +0000 2024;1744116712512065672;"Alutsista SAKTI senjata terkini untuk masa depan yg aman @alfatih212426  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/Rwla6AfC6p";0;0;0;0;in;1717170552811704320;1744116712512065672;firmansyahleoo;https://twitter.com/firmansyahleoo/status/1744116712512065672
Sun Jan 07 22:00:02 +0000 2024;1744116711622836581;"Modernisasi alutsista jadi prioritas tak ada tempat bagi yg ketinggalan zaman @realprincetotty  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/LmmmAWkNf4";0;0;0;0;in;1716393392014536704;1744116711622836581;ichaanikaaa;https://twitter.com/ichaanikaaa/status/1744116711622836581
Sun Jan 07 21:59:56 +0000 2024;1744116684754215331;"Inovasi senjata akan menjadi kunci keberhasilan alutsista yg SAKTI @BudakBaonk_ID  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/z58wDqexeZ";0;0;0;0;in;1716657646739349504;1744116684754215331;nizarrnugraha;https://twitter.com/nizarrnugraha/status/1744116684754215331
Sun Jan 07 21:59:55 +0000 2024;1744116681889493448;"Ganjar-Mahfud punya pandangan tajam: Senjata harus sesuai dengan era teknologi @KukerNada  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/RraUv6Khvu";0;0;0;0;in;1726176606350450688;1744116681889493448;ritaaa_putrii;https://twitter.com/ritaaa_putrii/status/1744116681889493448
Sun Jan 07 21:59:55 +0000 2024;1744116678836064605;"Ganjar-Mahfud berkomitmen hanya beli senjata yg memenuhi standar terkini @keysenju  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/uEfAtxMaUn";0;0;0;0;in;1716404098709458944;1744116678836064605;faiqfaresta;https://twitter.com/faiqfaresta/status/1744116678836064605
Sun Jan 07 21:59:53 +0000 2024;1744116674490757260;"Pembelian senjata harus mengikuti perkembangan zaman Ganjar-Mahfud pilih teknologi terbaru untuk alutsista yg SAKTI @TorajaAsli  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/J7rPX8t3nY";0;0;0;0;in;1714526921613283328;1744116674490757260;estikurniasi;https://twitter.com/estikurniasi/status/1744116674490757260
Sun Jan 07 21:59:50 +0000 2024;1744116659160510529;"Ganjar-Mahfud hadapi masa depan dengan alutsista yg terdepan @barisaik2  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/RMlseG07ZH";0;0;0;0;in;1717019721177219072;1744116659160510529;aryaapndu;https://twitter.com/aryaapndu/status/1744116659160510529
Sun Jan 07 21:59:49 +0000 2024;1744116655779991697;"Ganjar-Mahfud tak ragu pilih yg terkini untuk keamanan negara @octozock  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/R19VgqcPZf";0;0;0;0;in;1717400039285542912;1744116655779991697;asrkurnia;https://twitter.com/asrkurnia/status/1744116655779991697
Sun Jan 07 21:59:48 +0000 2024;1744116652386730485;"Tidak ada tempat untuk alutsista usang selalu yg terbaik @tokpitut  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/y0W86VT3Us";0;0;0;0;in;1725785253439221760;1744116652386730485;fikrizaenudinn;https://twitter.com/fikrizaenudinn/status/1744116652386730485
Sun Jan 07 21:59:47 +0000 2024;1744116648905462086;"Alutsista yg up-to-date bukan cuma kata-kata tapi tindakan Ganjar-Mahfud @BakulKopiPahit7  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/UexbH2uVHP";0;0;0;1;in;1716364955396849664;1744116648905462086;MamatWahyuddi;https://twitter.com/MamatWahyuddi/status/1744116648905462086
Sun Jan 07 21:59:47 +0000 2024;1744116645491265727;"Ganjar-Mahfud berkomitmen pada alutsista yg SAKTI Senjata terbaru akan menjadi kekuatan utama pertahanan kita @ariesook  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/UrVZ2zDz4T";0;0;0;0;in;1726073565219528704;1744116645491265727;lisdanafilwah;https://twitter.com/lisdanafilwah/status/1744116645491265727
Sun Jan 07 21:59:45 +0000 2024;1744116639984198130;"Pembelian senjata berbasis pada tekad: Kekuatan dengan Teknologi Terdepan @lase_dhanil  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/5cMNtfdqeT";0;0;0;0;in;1726061401326948352;1744116639984198130;ayasibnuhanif59;https://twitter.com/ayasibnuhanif59/status/1744116639984198130
Sun Jan 07 21:59:43 +0000 2024;1744116631440363726;"Ganjar-Mahfud memilih yg terkini untuk menjaga kedaulatan negara @CapingCak  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/XxI4hqnGM8";0;0;0;0;in;1725350133917978624;1744116631440363726;sitijubaidh;https://twitter.com/sitijubaidh/status/1744116631440363726
Sun Jan 07 21:59:41 +0000 2024;1744116624146522383;"Ganjar-Mahfud the game-changer dalam pembelian senjata yg kekinian @mudha_satriya  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/89dNsuYWJJ";0;0;0;0;in;1713583253196828672;1744116624146522383;AnisafWulandri;https://twitter.com/AnisafWulandri/status/1744116624146522383
Sun Jan 07 21:59:40 +0000 2024;1744116617792156125;"Ganjar-Mahfud pastikan keamanan kita dengan senjata tercanggih @BangColl4  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/Caps9maWGC";0;0;0;0;in;1726113364068421632;1744116617792156125;Gazadewwi;https://twitter.com/Gazadewwi/status/1744116617792156125
Sun Jan 07 21:59:35 +0000 2024;1744116598326358401;"Ganjar-Mahfud pilih alutsista yg mendukung keunggulan teknologi @FeraniRikzan  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/NnSIhzAmc4";0;0;0;0;in;1726114220620828672;1744116598326358401;panjignwnnn;https://twitter.com/panjignwnnn/status/1744116598326358401
Sun Jan 07 21:59:31 +0000 2024;1744116580101845263;"Fake smile 😁 #StarAcademyleLive #DebatCapres #แอมมี่ #amici23 #Rats @Bitrats_org @SuperExet @SuperexChinese https://t.co/T4SX1hRITE";1;1;3;2;en;134850152;1744116580101845263;Suleiman4;https://twitter.com/Suleiman4/status/1744116580101845263
Sun Jan 07 21:59:24 +0000 2024;1744116548867068156;"Keberlanjutan alutsista dengan teknologi terkini misi Ganjar-Mahfud @PartaiSocmed  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/P1oTehnaSo";0;0;0;0;in;1714861931075637248;1744116548867068156;Harispurnomoo;https://twitter.com/Harispurnomoo/status/1744116548867068156
Sun Jan 07 21:59:04 +0000 2024;1744116468579774686;"Ganjar-Mahfud pembelian senjata yg nggak pernah ketinggalan jaman @sepurbanter  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/FYOg3y4qcQ";0;0;0;0;in;1714896386322571264;1744116468579774686;DifaSapitri;https://twitter.com/DifaSapitri/status/1744116468579774686
Sun Jan 07 21:59:03 +0000 2024;1744116464380936192;"#amici23 #DebatCapres #skijumpingfamily #Elections2024 #DonaldTrump Dilara Deprem  Trump came on stage again. https://t.co/mgUGpN8Oyc";0;0;0;0;en;905182379047886848;1744116464380936192;Fahreddin1518;https://twitter.com/Fahreddin1518/status/1744116464380936192
Sun Jan 07 21:59:00 +0000 2024;1744116451143733649;"Netanyahu to Hezbollah:   “I advise Hezbollah to learn the lesson that Hamas learned in a few months.” #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #คัลแลน #جيفري_إبستاين #GunturKaaramTrailerExplosion";0;0;0;0;en;1679957467768279040;1744116451143733649;quicktake111;https://twitter.com/quicktake111/status/1744116451143733649
Sun Jan 07 21:58:30 +0000 2024;1744116325553738116;"اول اسبوع صليت فيه كل الصلوات وانتوا صلوا عشان ربنا يسر امورنا 🤲❤️🇵🇸 #DebatCapres #แอมมี่ #amici23";0;0;0;1;ar;1582442630323048467;1744116325553738116;Mohammed5802654;https://twitter.com/Mohammed5802654/status/1744116325553738116
Sun Jan 07 21:58:29 +0000 2024;1744116321883922462;"Dengan Ganjar-Mahfud senjata kita jadi SAKTI dengan teknologi mutakhir @endoe21  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/6IpQ718sNl";0;0;0;0;in;1716322749269037056;1744116321883922462;qoryagusstinna;https://twitter.com/qoryagusstinna/status/1744116321883922462
Sun Jan 07 21:58:29 +0000 2024;1744116319027675239;"kirain debat capres-cawapres ternyata debatnya anak anak #DebatCapres";0;0;0;0;in;1654066702370615296;1744116319027675239;AffiliaViv75963;https://twitter.com/AffiliaViv75963/status/1744116319027675239
Sun Jan 07 21:58:25 +0000 2024;1744116301587746823;"No 1 No 2 #DEBATCAPRES Grace";0;0;0;0;es;1646127325719977984;1744116301587746823;RahelRa94978564;https://twitter.com/RahelRa94978564/status/1744116301587746823
Sun Jan 07 21:58:06 +0000 2024;1744116223527580141;"Teknologi terbaru untuk militer yg handal: Ganjar-Mahfud punya rencana @rkyt_bersuara  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/6OcEJZ7RqL";0;0;0;0;in;1714237316036997120;1744116223527580141;gustiranwar;https://twitter.com/gustiranwar/status/1744116223527580141
Sun Jan 07 21:58:06 +0000 2024;1744116223510556869;"https://t.co/SJZuewAEFI  #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion #fiverrgig";0;0;0;0;qme;1653384782494203905;1744116223510556869;AWLOGOANIMATION;https://twitter.com/AWLOGOANIMATION/status/1744116223510556869
Sun Jan 07 21:58:06 +0000 2024;1744116223384891686;"Ganjar-Mahfud memimpin dengan visi jelas: alutsista yg SAKTI Teknologi terbaru menjadi landasan keberlanjutan pertahanan kita @Ardionx_  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/jZdnR2LPTC";0;0;0;0;in;1725853930889043968;1744116223384891686;DanielMarrttin;https://twitter.com/DanielMarrttin/status/1744116223384891686
Sun Jan 07 21:58:04 +0000 2024;1744116215398736248;"Why was she crying 😭😭😭? #StarAcademyleLive #DebatCapres #แอมมี่ #Rats @Bitrats_org @SuperExet @SuperexChinese https://t.co/vKPqgOFScJ";1;1;3;1;en;134850152;1744116215398736248;Suleiman4;https://twitter.com/Suleiman4/status/1744116215398736248
Sun Jan 07 21:58:04 +0000 2024;1744116215155745129;"Ganjar-Mahfud tak tergoda pada senjata usang pilih yg terbaru dan terbaik @G336387  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/ymTwAXDkb0";0;0;0;0;in;1716684592793718784;1744116215155745129;rasyitakbarr;https://twitter.com/rasyitakbarr/status/1744116215155745129
Sun Jan 07 21:58:00 +0000 2024;1744116196796932335;"Latvians honoring the 9000 Latvian Riflemen who fell in the Christmas battles between Russia &amp  Germany in December 1916 - January 1917 #DebatCapres #แอมมี่ #amici23 #StarAcademy #BoycottMaldives #GunturKaaram #คัลแลน #جيفري_إبستاين";0;0;0;0;en;1679957467768279040;1744116196796932335;quicktake111;https://twitter.com/quicktake111/status/1744116196796932335
Sun Jan 07 21:57:59 +0000 2024;1744116194624647500;"No 1 No 2 #DEBATCAPRES Grace";0;0;0;0;es;1646127036799549440;1744116194624647500;RidwanAcil61302;https://twitter.com/RidwanAcil61302/status/1744116194624647500
